ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T05:24:16,NL-opt,CP,CP-01,CP-01-00,0,0.7,1,0,71826,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-00_r0.json,0
2026-08-25T05:24:29,NL-opt,CP,CP-01,CP-01-02,0,0.7,1,0,87840,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-02_r0.json,0
2026-08-25T05:25:44,JSON,CP,CP-01,CP-01-02,0,0.7,1,0,65559,0,1.0,True,True,307,1839,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-02_r0.json,0
2026-08-25T05:26:05,CSIR-SIR,CP,CP-01,CP-01-00,0,0.7,4,3,35392,147103,0.0,False,False,178,443,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""TypeError(\""unsupported operand type(s) for -: 'NoneType' and 'int'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-00_r0.json,0
2026-08-25T05:27:57,NL-opt,CP,CP-01,CP-01-04,0,0.7,1,0,108297,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-04_r0.json,0
2026-08-25T05:28:29,CSIR-SIR,CP,CP-01,CP-01-02,0,0.7,4,3,22170,195668,0.0,False,True,178,514,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-02_r0.json,0
2026-08-25T05:28:32,JSON,CP,CP-01,CP-01-00,0,0.7,3,0,261412,0,0.0,False,False,307,2048,389,1446,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-00_r0.json,0
2026-08-25T05:29:46,NL-opt,CP,CP-01,CP-01-06,0,0.7,1,0,77593,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-06_r0.json,0
2026-08-25T05:29:48,JSON,CP,CP-01,CP-01-06,0,0.7,1,0,75284,0,1.0,True,True,307,2026,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r0.json,0
2026-08-25T05:31:14,JSON,CP,CP-01,CP-01-04,0,0.7,3,0,286252,0,0.0,False,False,307,2048,389,1446,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-04_r0.json,0
2026-08-25T05:31:30,NL-opt,CP,CP-02,CP-02-00,0,0.7,1,0,59890,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-00_r0.json,0
2026-08-25T05:31:35,CSIR-SIR,CP,CP-01,CP-01-04,0,0.7,4,3,17592,178403,0.0,False,False,178,489,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'get'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r0.json,0
2026-08-25T05:32:05,JSON,CP,CP-02,CP-02-00,0,0.7,1,0,50104,0,0.875,True,True,299,1495,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": false, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r0.json,0
2026-08-25T05:32:37,NL-opt,CP,CP-02,CP-02-02,0,0.7,1,0,61282,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r0.json,0
2026-08-25T05:33:08,CSIR-SIR,CP,CP-01,CP-01-06,0,0.7,4,3,20704,137874,0.0,False,True,178,682,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r0.json,0
2026-08-25T05:34:43,CSIR-SIR,CP,CP-02,CP-02-00,0,0.7,4,3,7858,140613,0.0,False,True,156,198,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r0.json,0
2026-08-25T05:34:45,NL-opt,CP,CP-02,CP-02-04,0,0.7,1,0,75921,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r0.json,0
2026-08-25T05:36:10,JSON,CP,CP-02,CP-02-02,0,0.7,3,0,201455,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r0.json,0
2026-08-25T05:37:13,NL-opt,CP,CP-02,CP-02-06,0,0.7,1,0,62670,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r0.json,0
2026-08-25T05:38:02,JSON,CP,CP-02,CP-02-06,0,0.7,1,0,48965,0,1.0,True,True,299,1467,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": true, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r0.json,0
2026-08-25T05:38:46,CSIR-SIR,CP,CP-02,CP-02-02,0,0.7,4,3,16116,138291,0.0,False,True,156,417,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r0.json,0
2026-08-25T05:38:56,CSIR-SIR,CP,CP-02,CP-02-04,0,0.7,4,3,8817,154948,0.0,False,False,156,219,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r0.json,0
2026-08-25T05:39:18,JSON,CP,CP-03,CP-03-00,0,0.7,1,0,21888,0,0.8571,False,True,238,728,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r0.json,0
2026-08-25T05:39:20,JSON,CP,CP-02,CP-02-04,0,0.7,3,0,234383,0,0.875,True,True,299,2048,389,1430,3664,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": false, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r0.json,0
2026-08-25T05:40:29,NL-opt,CP,CP-03,CP-03-00,0,0.7,1,0,60218,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r0.json,0
